Hits 20 Radio Online	https://server6.hostradios.com/8138/stream	0
Hotmix Love EN	https://streaming.hotmixradio.com/hotmix-love-en-mp3?	0
Mettaswara Love Song	https://mettaswara.com:8700/love	0
Nostalgie Love	https://n12.rcs.revma.com/53zabb43ehuvv?rj-ttl=5&rj-tok=AAABnGAR32cAIdUmvW2gs_6nNg	0
Романтический Шансон	https://chanson.hostingradio.ru:8041/chanson-romantic256.mp3	0
